Order_ID,Material_ID,Item_ID,Source,Destination,Available_Time,Deadline,Danger_Type,Area,Weight
A240109,M-0835,3a90714d-c515-46e2-9542-194afd3950ce,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,d22115e9-f158-4f83-a034-6f2fc4802574,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,a060bd24-271b-491c-b1da-443b01e75860,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,8edd3b8f-8abe-4093-b971-9f47011150f9,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,ab7c758e-42f7-493f-bda1-9a4fc4bfbfb1,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,b13f0807-d8ef-4c37-bb47-d80cb6ee1861,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,f8b3c4b2-91e8-4292-9ee9-661d30dc61db,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,b2879074-4fb7-43da-b434-49d317d3f69b,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,081caab2-acfb-4614-954f-ea6b9fb3475e,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240109,M-0835,36a4de70-d214-4a6d-b3fc-21deb59175a1,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240110,M-0835,dee08b32-0c0a-430a-8b13-680a9e66501f,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,f68e4f11-1d0d-410a-bb22-e23b9735cab8,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,09431fb4-f1b3-4486-8143-aec1a06fb91a,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,5587c206-64b9-4f23-87ca-6cb8ffb2028d,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,36be526d-9184-467e-b9ae-a755501ae7f4,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,4dbb728d-ce87-4828-8be7-aba85744e38e,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,2131a1db-b6fb-4ad7-9a8c-f60a3c02c1b0,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,aaf3425d-dbc9-4100-af50-821a9ad513f7,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,d8186f5e-8e1c-4ed4-b5f4-6a74c88a0526,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,cd5a38c9-764d-46d8-adad-3bcb3c677581,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,44556180-8ab2-48c4-90fa-423555e72cb1,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,94b7f698-a865-42bd-a8c7-73337e65fa82,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,f3a0d3fc-7494-495d-8246-656287107d0c,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,034e0fd3-1e18-4740-9907-0a77bd082023,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,d5ed1dce-8e41-4425-a0ee-e7316fb3a5fd,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,085b0725-53eb-4e7f-b554-c7f68794aaa8,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,3d78189c-aec6-47c6-8e18-ac4bd3c3ceca,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,6deceb58-9cb2-438b-b40c-b715dfb82440,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,e11d6fae-46de-4321-8934-1b63b87a8130,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,1bfbd04a-97ad-4882-bf62-52fac5f1bf5e,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,7ca6811c-9668-46c1-b1cb-eaf231c45ceb,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,5aae4758-90f4-4bc6-94de-99918853d49c,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,5759e0fe-76a8-481c-b42e-755ebbbb6daf,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,e2c15819-cc51-4b93-8a96-c120af5912b6,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,df86226b-1863-44a3-93cb-fe421afdf0ba,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,7866b39f-59d3-493b-9436-6ce97fac53f9,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,97dc9005-887b-4878-b53a-7c53d7679e13,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,272785fa-f798-411e-b3bd-f1e24a6ed2de,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,8e9ece75-9c17-436a-9d6d-b3dda4d03e06,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,72ba8d5d-f674-4b68-85e6-1dd63d0a9105,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,3db0c352-b92b-427d-898d-4de38ea64742,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,06db5643-9510-4363-8816-d61a34a49319,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,cacb7864-adc6-4c08-8a87-d47375e78299,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,43989f90-6c1c-444f-b2b3-39f58959df8f,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,b79b1d71-0e42-4053-ae09-46020ea518b7,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240110,M-0835,c87b70b4-0a96-4e07-b3b7-a224e0e4dc1b,City_61,City_17,2022-04-05 23:59:59,2022-04-07 11:59:59,type_1,9600,7400000
A240111,M-0835,9514af4c-5367-4380-8d8c-4de4dd437cad,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,20b5d687-b4c6-4404-ab20-8d0ffc2d586f,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,93cabd9f-affe-4950-b237-489e574cd0df,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,16d92664-58ef-4d35-befb-a0a01aa64f85,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,e51860fa-0275-463f-a8c7-92d3754f0516,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,a07d135e-09e2-4113-8919-9fe03fb53db6,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,ce931beb-b29d-4a7f-b68a-55f946927fb6,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,fb90a195-69a5-4923-bace-3b7ae30f8c3f,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,c5206108-16de-4fb0-9294-fc2603c310ad,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,cd8b50f2-4ae7-4fca-aa94-4f4cac4137fd,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,86f14fb8-541b-4dc8-876b-7001dfcdf247,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,5505c06f-8742-4918-a9ae-6b73c1d7dd00,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,29abac3c-499b-4450-a15d-9af2178f1cf3,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,aa3256cc-e010-45ed-8fd1-633eb491f033,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,ed4e9ec2-ad81-47bd-8004-2732fe01f6f3,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,6c02cb42-7948-4f1c-9362-61895cacf36d,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,97865016-8c45-44f6-ae08-bb74d78145c1,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,c6f1232f-9aca-45d2-a350-e9239a87b7e8,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,960cf9b9-66eb-45d1-8152-82ea1910141d,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,735deb4b-4a5a-4eef-a3e3-cdb881de02d0,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,d0a3a361-cf97-4295-bf1f-2204973a3359,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,145307cb-0b85-4813-98a4-c495fca31e94,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,6129455c-6b59-496f-9ea7-491fb9d8e390,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,389799a3-06a0-4e6f-a6b1-b9e1787e46b2,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,c80ce738-4e20-42bd-ae70-f98cf7917add,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,b77f7999-b2f2-44ef-9cbb-cd8d676b7fc4,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,c1c37020-85ce-4d50-8b73-d883dc9c7039,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,a3a5a928-0e44-4dfa-a94e-d8ef7c697570,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,3022daa7-b80a-4913-b9d5-0b791b8f78ef,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,7163bbd6-2172-4efd-ba2d-1412b1a83245,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,59b7ced7-3e98-415d-bded-578d73231c80,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,ef99e9d8-f6d4-4bbc-ba7d-2702254210db,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,e3a70287-cb24-4577-b410-23fec4f41c82,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,56531e63-bd41-4fec-a3c5-32ed05ce22f1,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,37561cdf-bccc-4154-86ef-07081963a6cf,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240111,M-0835,f9d0a4d1-9bed-4d6f-a0f5-3a7bf058605f,City_61,City_17,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,9600,7400000
A240112,M-0835,c1a2bd50-f199-4b19-9629-d02b66cef8bd,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,f5cf5d70-3c20-4055-97d0-d4cab44b17f6,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,947f5912-b52c-433b-bfba-3e523e40629f,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,87c0a3da-db0a-4b50-9093-9beeadfedaf8,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,98aef30e-577b-4907-bb11-04b9c76654a6,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,b9fca9f6-b01f-4462-b23d-cd2e9db509d9,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,71acaa4a-c60b-486a-9578-297980e53163,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,f75672f3-879c-41ee-8a6b-2d76dd19529b,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,59d261e9-a3e5-4439-9815-8fdeffd586b2,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,53c2c155-3d0b-4f6d-a375-c1ba22d1a523,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,c00b535d-6ee4-4cec-8be1-fbb99d35254a,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,1c224bb6-dbc8-4ce7-a6ba-d9a595e74e41,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,927bc39f-96db-4448-a387-d721b00f25fc,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,3f244f13-7a37-4890-aa27-015150b79933,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,ba62cf97-eb01-4654-bc55-9959ef9c7c09,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,c7297f27-5c90-47cb-b9e4-4fad4732b508,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,49e10f10-8ee3-4141-a38b-66c4073bed2c,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,d7f1c539-3f86-4935-987b-6664af9eb337,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,9a711bdb-221c-472f-a5cd-3ec89b5d77dd,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,c4c2b882-59b3-4c81-81db-e8b5ca113a6c,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,1bd82f1b-c0a5-425a-9b0f-201d85d0047c,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,1dad3b8b-596b-461c-b10c-e10993c06065,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,b23fda7a-6526-4677-834b-bfc742b2296d,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,ca1c267c-f7db-4a40-b229-75bfec9f4b1a,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,34b88457-7069-4444-b1db-ffffa96032e1,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,a6625a98-e29d-4deb-87c4-a141a83811be,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,4a18fd06-afdd-4bbb-88d3-71ee43d64e8e,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,6f3585eb-91fe-4f9f-b908-048c6c380d7f,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,b355e675-098d-4479-a91e-a3ecce789e67,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,a88f9367-25bc-4a39-a4ae-0093860022a6,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,9ded5156-3af5-47c6-a0cd-1e6baf9d6e87,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,b568e635-8829-49a9-9667-0544d0833415,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,176365c5-17a9-4fbb-8844-baa34f251011,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,e4d2ed68-d4a5-427c-9032-c37433400ae7,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,9467f11b-3b45-4ed8-aaf3-72d26ddb7fe8,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240112,M-0835,1f20cfa3-97aa-4239-8c41-ef80300ef88d,City_61,City_17,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,9600,7400000
A240104,M-1250,1b3dfbe5-91a9-43bd-8747-4eba408c2bbc,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,e55a6797-3b4c-4bfc-8a2d-cf80fd6d0b40,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,9676d3ac-3772-42f5-a23c-d1a8e3837a56,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,5ae1744e-7376-4310-a188-156c48faf479,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,4e30d16d-b670-4da9-a831-ea238274515f,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,87fb9024-56ce-4921-aa6d-e9e5e31d65e6,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,01e1df42-8809-4d6a-87d3-767ca08e6c4e,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,7dc70ad0-3391-40e6-9f66-2b230ef03485,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,801021eb-d7fb-4e7e-815b-cd7ef014727e,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,89067c97-d39e-47e8-82d0-2d533521add3,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,6e745110-407a-4168-8d2d-99cc77beeb8f,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,cd0d4723-f7fd-472d-9287-b8b97db68128,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,eff0aa27-132d-49d8-81a0-11da9b58f645,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,572cca35-3c40-4363-a758-daada49a95d9,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,d7bd3986-b2ed-4bec-9db8-4f04a0d1190a,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,b3b8b14c-14af-4e41-bff5-f6029d78a85c,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,efe04822-3069-46ed-811d-146a68a4a044,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,36b636ef-cddf-491d-883c-a967c2ba2f61,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,6882d361-1d17-4749-90db-b20a8ca1e2e7,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,fb0fc480-f8c7-49f4-84a2-ac0561b3db5f,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,07ebd2fa-029c-468f-a652-a905022bbcd8,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A240104,M-1250,ccdbdead-230a-4ccb-945e-255bc467af40,City_61,City_5,2022-04-06 23:59:59,2022-04-10 23:59:59,type_1,12000,12000000
A080376,F-002L,1fcefb07-d46b-4d2a-a0ef-05b098e94d16,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,893ddbd8-9013-4a82-baf6-e46634d4b83d,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,2d5327ac-fd3f-4b88-83ea-0ba9ed2a36ff,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,f391e639-06cc-4e5c-aab8-aa6aab1b737c,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,a95cdc56-3fc8-4e6b-998d-071f57497634,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,4e964d72-01d9-4b01-998e-856f077ba101,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,180a87a2-7ba0-47ed-beb3-68145ccc5655,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,2ed90b5a-a15f-4d25-ae9b-2214c84de43b,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,36109039-97a3-43a7-bc83-b1daf8b76955,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,24083bb5-57cd-444c-8eb5-398a8ee9e780,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,a88a0268-27eb-44af-b6d0-7847c677c092,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,d53ec255-5b80-4bee-a499-69f7a0aae15f,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,f857531e-8746-4404-9ee7-5004a4f6b49f,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,6a5fc4fe-26f6-420f-bafa-856c0ea04d64,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,6b619afc-2155-46ed-b231-f4910cc3f4f1,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,cc62c539-7d46-4107-8794-12f014c35808,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,99289f2b-541f-43bd-98e1-968a800da88b,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,9efdd9c9-f90b-4cf8-87ab-7912e9ec664b,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,ebac51e9-e034-491f-b716-4bc0d990aeb9,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,cd84512a-a03f-458d-a6a1-c4c5894a546f,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,9ffe6b72-e61b-4489-85cf-c895109fbb9d,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,f2c3e9e7-57f3-4f10-9f1f-85a9498a6035,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,58e64045-c894-451a-a7d4-2957f3d4ec65,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,2658d084-c697-4f5f-87ed-33de25aa826d,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,a521c7aa-0da7-4964-85c9-b389622a4df4,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080376,F-002L,6e43e15a-3654-404b-a6aa-5f3923fc7adb,City_61,City_15,2022-04-05 23:59:59,2022-04-07 23:59:59,type_1,11881,10000000
A080377,F-002L,52d25887-9e16-48a2-a7ea-c41717f523cd,City_61,City_15,2022-04-07 23:59:59,2022-04-09 23:59:59,type_1,11881,10000000
A080377,F-002L,784efdaf-66e1-4dc0-979c-c67f84ff33ff,City_61,City_15,2022-04-07 23:59:59,2022-04-09 23:59:59,type_1,11881,10000000
A080377,F-002L,23862609-78e5-4f70-a00e-1fda0b70ba5e,City_61,City_15,2022-04-07 23:59:59,2022-04-09 23:59:59,type_1,11881,10000000
A080377,F-002L,df79220b-91ee-4cf8-87a5-c4073e3ed4fb,City_61,City_15,2022-04-07 23:59:59,2022-04-09 23:59:59,type_1,11881,10000000
A080377,F-002L,ec3428fc-9ca0-4e31-8dda-86564159a46c,City_61,City_15,2022-04-07 23:59:59,2022-04-09 23:59:59,type_1,11881,10000000
A080377,F-002L,8ae8b100-263f-4fdd-91a3-5ce10ec3a88c,City_61,City_15,2022-04-07 23:59:59,2022-04-09 23:59:59,type_1,11881,10000000
